"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/mouse-pad-trust-xxl-purple-gxt759p-mxkrm/","MOUSE PAD TRUST XXL PURPLE GXT759P","False","","ok","","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-8080s-bt-2-4ghz-blue-1cuwa/","MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz BLUE","False","","ok","","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-thinkpad-t14-intel-ultra-5-125u-16gb-512-ssd-w11p-3yos-21mm001jar-5cj5e/","NOTEBOOK LENOVO THINKPAD T14 -Intel Ultra 5 125U 16GB 512 SSD W11P 3YOS (21MM001JAR)","False","","ok","","localhost","c76e5c99-3a7d-4275-9a1a-456dcbc0c2aa","False"
"https://quantumhardstore.com/productos/page/7/","Productos","False","","ok","","localhost","d5b939d3-aa73-4e3e-b98e-6150404e02fb","False"
"https://quantumhardstore.com/productos/pc-gamer-amd-ryzen-7-8700f-rx-7600-xt-16gb-16gb-ddr5-1tb-nvme-monitor-180hz-1r5gc/","PC Gamer AMD Ryzen 7 8700F | RX 7600 XT 16GB | 16GB DDR5 | 1TB NVMe + Monitor 180Hz","False","","ok","","localhost","d5b939d3-aa73-4e3e-b98e-6150404e02fb","False"
"https://quantumhardstore.com/productos/pc-gamer-core-ultra-5-225-2x16gb-ddr5-1tb-m-2-air-cooler-rtx-3060ti-outlet-1x2f0/","PC GAMER CORE ULTRA 5 225 | 2x16GB DDR5 | 1TB M.2 | AIR COOLER| RTX 3060TI (OUTLET)","False","","ok","","localhost","978a4f98-c7f2-4430-bd6a-f5276d4d5a51","False"
"https://quantumhardstore.com/productos/powerbank-trust-redoh-10000-green-1xr77/","POWERBANK TRUST REDOH 10000 GREEN","False","","ok","","localhost","28d92076-945d-4e97-8e12-9bfdf25ac589","False"
"https://quantumhardstore.com/productos/proyector-portatil-epson-ef61w-blanco-150-smart-700lm-1hief/","Proyector Portátil Epson EF61W Blanco 150"" Smart 700lm","False","","ok","","localhost","f31b5a5d-7bd7-442c-99cf-d99b57a9b866","False"
"https://quantumhardstore.com/productos/soporte-intelaid-de-escritorio-triple-13-27-vesa-100x100-it-db3e-1jsv0/","SOPORTE INTELAID DE ESCRITORIO TRIPLE 13/27 VESA 100X100 IT-DB3E","False","","ok","","localhost","9fdc5447-3687-4d02-abb1-68811b2b2a0c","False"
"https://quantumhardstore.com/productos/switch-kit-ducky-kailh-super-v2-speed-silver-1aubb/","SWITCH KIT DUCKY KAILH SUPER V2 SPEED SILVER","False","","ok","","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-rgb-tkl-kailh-box-red-switch-double-shot-pbt-mecanico-16cml/","TECLADO GAMER DUCKY ONE 2 RGB TKL KAILH BOX RED SWITCH DOUBLE SHOT PBT MECANICO","False","","ok","","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-tkl-daybreak-teclas-azules-interruptor-azul-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-azul-estuche-inferior-hyue9/","Teclado Mecanico Ducky One 3 TKL Daybreak Teclas azules Interruptor azul Ingles PBT Doble disparo sin costuras Estuche superior azul Estuche inferior","False","","ok","","localhost","b0155701-fa02-4435-96ab-d7ddd48b0d67","False"
"https://quantumhardstore.com/productos/water-cooler-gigabyte-gaming-240i-white-1ut6t/","WATER COOLER GIGABYTE GAMING 240I (WHITE)","False","","ok","","localhost","06ddf4a8-f062-4b9f-ae7b-4ac327a2a5d0","False"
